num_links,num_forms,num_inputs,num_scripts,num_iframes,has_login,num_meta,text_length,has_password_field,has_https_links,external_script_ratio,external_links_ratio,has_sensitive_keywords,num_exclamations,num_uppercase_words,avg_link_length,num_divs,num_images,num_inline_styles,num_css_files,num_external_css,url,error
4.0,1.0,8.0,27.0,0.0,1.0,7.0,122.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,48.0,1.0,21.0,6.0,0.0,,
2.0,1.0,8.0,26.0,0.0,1.0,7.0,140.0,0.0,1.0,0.09090909090909091,0.5,1.0,0.0,0.0,67.0,53.0,1.0,22.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
6.0,2.0,9.0,25.0,0.0,1.0,7.0,233.0,0.0,1.0,0.1,0.16666666666666666,1.0,0.0,3.0,17.5,53.0,2.0,14.0,12.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
7.0,2.0,12.0,25.0,0.0,1.0,8.0,362.0,0.0,1.0,0.1,0.14285714285714285,1.0,0.0,2.0,14.2,57.0,3.0,17.0,12.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,9.0,26.0,0.0,1.0,8.0,188.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,4.0,67.0,49.0,3.0,19.0,22.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,55.0,1.0,24.0,6.0,0.0,,
6.0,1.0,8.0,26.0,0.0,1.0,7.0,137.0,0.0,1.0,0.1,0.16666666666666666,1.0,0.0,0.0,14.2,52.0,1.0,20.0,11.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
6.0,1.0,3.0,6.0,0.0,0.0,16.0,508.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,17.5,49.0,2.0,2.0,0.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
18.0,1.0,15.0,27.0,1.0,1.0,9.0,527.0,0.0,1.0,0.08333333333333333,0.05555555555555555,1.0,0.0,10.0,13.0,82.0,4.0,41.0,8.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
10.0,2.0,12.0,25.0,0.0,1.0,7.0,264.0,0.0,1.0,0.1,0.1,1.0,0.0,0.0,13.0,62.0,1.0,25.0,11.0,0.0,,
10.0,2.0,12.0,25.0,0.0,1.0,7.0,264.0,0.0,1.0,0.1,0.1,1.0,0.0,0.0,13.0,61.0,1.0,24.0,11.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
6.0,1.0,9.0,27.0,0.0,1.0,9.0,251.0,0.0,1.0,0.07692307692307693,0.16666666666666666,1.0,0.0,1.0,34.0,55.0,4.0,24.0,8.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
7.0,1.0,8.0,28.0,0.0,1.0,7.0,247.0,0.0,1.0,0.07692307692307693,0.14285714285714285,1.0,0.0,4.0,12.0,48.0,2.0,9.0,8.0,0.0,,
17.0,1.0,13.0,23.0,0.0,1.0,11.0,442.0,0.0,1.0,0.125,0.058823529411764705,1.0,0.0,10.0,16.0,88.0,6.0,34.0,13.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
3.0,1.0,9.0,25.0,0.0,1.0,7.0,216.0,0.0,1.0,0.1,0.3333333333333333,1.0,0.0,5.0,34.0,60.0,1.0,28.0,7.0,0.0,,
8.0,1.0,8.0,23.0,0.0,1.0,11.0,139.0,0.0,1.0,0.1111111111111111,0.125,1.0,0.0,2.0,23.0,50.0,6.0,29.0,7.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,136.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,28.0,0.0,1.0,7.0,224.0,0.0,1.0,0.07692307692307693,0.25,1.0,0.0,0.0,23.0,55.0,2.0,18.0,8.0,0.0,,
4.0,1.0,8.0,23.0,0.0,1.0,7.0,175.0,0.0,1.0,0.1111111111111111,0.25,1.0,0.0,4.0,34.0,34.0,2.0,15.0,7.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
3.0,1.0,9.0,26.0,0.0,1.0,7.0,174.0,0.0,1.0,0.09090909090909091,0.3333333333333333,1.0,0.0,0.0,34.0,52.0,1.0,15.0,6.0,0.0,,
4.0,1.0,8.0,27.0,0.0,1.0,7.0,128.0,0.0,1.0,0.09090909090909091,0.25,1.0,0.0,0.0,23.0,54.0,1.0,23.0,6.0,0.0,,
4.0,1.0,9.0,28.0,0.0,1.0,7.0,218.0,0.0,1.0,0.07692307692307693,0.25,1.0,0.0,15.0,23.0,56.0,1.0,14.0,21.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,1.0,1.0,0.0,0.0,0.0,2.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,,
17.0,1.0,10.0,6.0,0.0,0.0,4.0,180.0,0.0,1.0,0.0,0.5882352941176471,0.0,0.0,0.0,34.588235294117645,10.0,1.0,11.0,0.0,0.0,,
1.0,0.0,0.0,3.0,0.0,0.0,7.0,118.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,82.0,3.0,0.0,1.0,2.0,0.0,,
0.0,0.0,0.0,20.0,0.0,0.0,14.0,125.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,,
6.0,2.0,8.0,6.0,0.0,1.0,5.0,991.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,139.5,28.0,1.0,1.0,0.0,0.0,,
2.0,1.0,2.0,57.0,0.0,1.0,16.0,86.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,33.0,41.0,1.0,2.0,0.0,0.0,,
3.0,1.0,2.0,57.0,0.0,1.0,16.0,122.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,27.0,42.0,1.0,3.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,20.0,0.0,0.0,13.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
70.0,2.0,3.0,13.0,0.0,1.0,4.0,3023.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.573529411764707,231.0,31.0,0.0,9.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,,
24.0,0.0,0.0,16.0,0.0,0.0,3.0,1872.0,0.0,1.0,1.0,0.9583333333333334,1.0,0.0,3.0,44.125,92.0,9.0,13.0,3.0,1.0,,
24.0,0.0,0.0,16.0,0.0,0.0,3.0,1872.0,0.0,1.0,1.0,0.9583333333333334,1.0,0.0,3.0,44.125,92.0,9.0,13.0,3.0,1.0,,
24.0,0.0,0.0,16.0,0.0,0.0,3.0,1872.0,0.0,1.0,1.0,0.9583333333333334,1.0,0.0,3.0,44.125,92.0,9.0,13.0,3.0,1.0,,
1.0,0.0,0.0,3.0,0.0,0.0,7.0,118.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,82.0,3.0,0.0,1.0,2.0,0.0,,
24.0,0.0,0.0,16.0,0.0,0.0,3.0,1872.0,0.0,1.0,1.0,0.9583333333333334,1.0,0.0,3.0,44.125,92.0,9.0,13.0,3.0,1.0,,
0.0,0.0,0.0,7.0,1.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,
24.0,0.0,0.0,16.0,0.0,0.0,3.0,1872.0,0.0,1.0,1.0,0.9583333333333334,1.0,0.0,3.0,44.125,92.0,9.0,13.0,3.0,1.0,,
0.0,0.0,0.0,14.0,0.0,1.0,16.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,,
3.0,1.0,5.0,2.0,0.0,0.0,14.0,1046.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,89.0,2.0,13.0,2.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6.0,1.0,3.0,6.0,0.0,0.0,16.0,486.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,17.5,62.0,2.0,2.0,0.0,0.0,,
4.0,0.0,0.0,0.0,0.0,0.0,7.0,4420.0,0.0,1.0,0.0,0.75,1.0,0.0,9.0,33.25,20.0,0.0,0.0,3.0,0.0,,
1.0,2.0,3.0,7.0,0.0,1.0,26.0,148.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,10.0,1.0,3.0,3.0,3.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20.0,3.0,6.0,7.0,0.0,0.0,7.0,702.0,0.0,1.0,0.0,0.95,0.0,0.0,0.0,34.7,22.0,3.0,9.0,2.0,0.0,,
3.0,1.0,4.0,3.0,0.0,0.0,6.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,21.0,1.0,0.0,4.0,0.0,,
0.0,1.0,2.0,10.0,0.0,0.0,3.0,201.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,1.0,,
0.0,1.0,2.0,1.0,0.0,1.0,2.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,,
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,1.0,3.0,3.0,0.0,1.0,2.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,,
1.0,1.0,6.0,3.0,0.0,0.0,5.0,359.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,54.0,2.0,0.0,2.0,0.0,,
20.0,2.0,11.0,5.0,0.0,1.0,4.0,1146.0,1.0,1.0,0.5,0.05,1.0,0.0,5.0,22.125,45.0,5.0,1.0,7.0,7.0,,
0.0,0.0,0.0,4.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
0.0,0.0,0.0,4.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,
14.0,2.0,5.0,1.0,0.0,1.0,10.0,1595.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,11.285714285714286,41.0,1.0,2.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3.0,1.0,4.0,5.0,0.0,1.0,14.0,1012.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,104.0,3.0,8.0,2.0,0.0,,
0.0,1.0,2.0,2.0,0.0,0.0,2.0,84.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,,
7.0,1.0,18.0,75.0,0.0,1.0,7.0,4077.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,50.857142857142854,58.0,2.0,4.0,25.0,25.0,,
0.0,1.0,8.0,1.0,0.0,0.0,4.0,520.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,8.0,3.0,1.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,0.0,0.0,0.0,0.0,0.0,2.0,184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.0,1.0,2.0,10.0,0.0,0.0,,
2.0,0.0,0.0,0.0,0.0,0.0,2.0,184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.0,1.0,2.0,10.0,0.0,0.0,,
0.0,0.0,0.0,24.0,0.0,0.0,24.0,1734.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,25.0,0.0,10.0,28.0,28.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24.0,0.0,0.0,16.0,0.0,0.0,3.0,1872.0,0.0,1.0,1.0,0.9583333333333334,1.0,0.0,3.0,44.125,92.0,9.0,13.0,3.0,1.0,,
1.0,0.0,0.0,0.0,0.0,0.0,2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,23.0,0.0,0.0,20.0,11572.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,,
0.0,0.0,0.0,23.0,0.0,0.0,20.0,11572.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,,
7.0,0.0,0.0,16.0,0.0,0.0,18.0,9639.0,0.0,1.0,1.0,1.0,1.0,1.0,56.0,61.0,10.0,0.0,16.0,3.0,3.0,,
35.0,0.0,2.0,138.0,1.0,0.0,47.0,1911.0,0.0,1.0,0.9572649572649573,0.4,1.0,10.0,16.0,29.26923076923077,178.0,19.0,14.0,36.0,36.0,,
0.0,1.0,4.0,1.0,0.0,1.0,2.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,0.0,2.0,1.0,,
6.0,0.0,0.0,4.0,1.0,1.0,5.0,424.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,4.0,26.166666666666668,12.0,0.0,5.0,4.0,1.0,,
7.0,0.0,0.0,16.0,0.0,0.0,18.0,11530.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,61.0,10.0,0.0,16.0,3.0,3.0,,
22.0,0.0,2.0,140.0,1.0,1.0,51.0,932.0,0.0,1.0,0.9747899159663865,0.045454545454545456,1.0,2.0,7.0,10.0,110.0,8.0,15.0,34.0,34.0,,
0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
6.0,0.0,0.0,4.0,1.0,1.0,5.0,424.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,4.0,26.166666666666668,12.0,0.0,5.0,4.0,1.0,,
0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
6.0,0.0,0.0,4.0,1.0,1.0,5.0,424.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,4.0,26.166666666666668,12.0,0.0,5.0,4.0,1.0,,
0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
2.0,0.0,0.0,0.0,0.0,0.0,2.0,184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.0,1.0,2.0,10.0,0.0,0.0,,
1.0,0.0,0.0,5.0,1.0,0.0,2.0,142.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,15.0,1.0,0.0,0.0,0.0,,
2.0,5.0,90.0,7.0,0.0,0.0,6.0,2042.0,1.0,0.0,0.8333333333333334,0.0,1.0,1.0,3.0,1.0,149.0,96.0,0.0,0.0,0.0,,
9.0,1.0,4.0,2.0,1.0,1.0,2.0,135.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,51.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
7.0,0.0,0.0,18.0,0.0,1.0,18.0,14899.0,0.0,1.0,1.0,1.0,1.0,1.0,87.0,61.0,9.0,0.0,16.0,3.0,3.0,,
17.0,1.0,10.0,6.0,0.0,0.0,4.0,180.0,0.0,1.0,0.0,0.5882352941176471,0.0,0.0,0.0,34.588235294117645,10.0,1.0,11.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6.0,2.0,8.0,6.0,0.0,1.0,5.0,991.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,142.16666666666666,28.0,1.0,1.0,0.0,0.0,,
0.0,1.0,1.0,1.0,0.0,0.0,2.0,118.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,,
