eval_count,function_count,document_write,setTimeout,length,entropy,iframe_count,window_location,createElement_count,appendChild_count,dispatchEvent_count,onmouseover_count,fromCharCode_count,charCodeAt_count,escape_count,unescape_count,digit_count,hex_count,backslash_count,pipe_count,percent_count,curly_brace_count,space_count,parseInt_count,classid_count,ActiveXObject_count,concat_count,indexOf_count,substring_count,replace_count,addEventListener_count,attachEvent_count,getElementById_count,search_count,split_count,onerror_count,onload_count,onbeforeunload_count,setAttribute_count,charAt_count,consoleLog_count,js_file_count,php_file_count,random_count,decode_count,toString_count,encoded_char_count,long_string_count,max_word_length,min_word_length,entropy_longest_word,popup_window,right_clic,share_of_digits,share_of_hex,share_of_backslash,share_of_pipe,share_of_percent,share_of_curly_braces,share_of_spaces,unsafe_anchor_percent
0.0,1.0,0.0,0.0,923.0,4.691052860383151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,8.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,3.2195282822995477,0.0,0.0,0.020585048754062838,0.0010834236186348862,0.0,0.0,0.0,0.00866738894907909,0.25460455037919827,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,718.0,0.0,8.0,118391.0,5.534023663682918,10.0,2.0,24.0,23.0,1.0,0.0,3.0,8.0,1.0,0.0,2276.0,0.0,298.0,1124.0,10.0,2982.0,55841.0,4.0,0.0,0.0,6.0,62.0,14.0,35.0,14.0,1.0,22.0,2.0,49.0,7.0,5.0,0.0,15.0,14.0,2.0,16.0,0.0,7.0,10.0,6.0,19.0,156.0,183.0,2.0,5.5183598144878,0.0,0.0,0.052083333333333336,0.0,0.0025170832242315715,0.010416666666666666,8.446588000777086e-05,0.0387409200968523,0.5023696682464455,0.0
0.0,2575.0,0.0,26.0,417657.0,5.622281331755515,21.0,1.0,31.0,26.0,1.0,0.0,7.0,15.0,0.0,0.0,17581.0,4.0,394.0,2639.0,25.0,9869.0,10239.0,17.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,2.0,6.0,2.0,102.0,19.0,9.0,0.0,42.0,13.0,2.0,10.0,0.0,16.0,13.0,24.0,18.0,358.0,276.0,4.0,5.701112650764577,1.0,0.0,0.05162176987203057,2.0878788195133153e-05,0.0016650138316196045,0.03508771929824561,7.534704850541595e-05,0.03508771929824561,0.23661971830985915,0.0
0.0,2575.0,0.0,26.0,417647.0,5.62222160005117,21.0,1.0,31.0,26.0,1.0,0.0,7.0,15.0,0.0,0.0,17572.0,4.0,394.0,2639.0,25.0,9869.0,10239.0,17.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,2.0,6.0,2.0,102.0,19.0,9.0,0.0,42.0,13.0,2.0,10.0,0.0,16.0,13.0,24.0,18.0,358.0,276.0,4.0,5.701112650764577,1.0,0.0,0.05162176987203057,2.0878788195133153e-05,0.0016650138316196045,0.03508771929824561,7.534704850541595e-05,0.03508771929824561,0.23661971830985915,0.0
0.0,2575.0,0.0,26.0,417647.0,5.622222297316261,21.0,1.0,31.0,26.0,1.0,0.0,7.0,15.0,0.0,0.0,17572.0,4.0,394.0,2639.0,25.0,9869.0,10239.0,17.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,2.0,6.0,2.0,102.0,19.0,9.0,0.0,42.0,13.0,2.0,10.0,0.0,16.0,13.0,24.0,18.0,358.0,276.0,4.0,5.701112650764577,1.0,0.0,0.05162176987203057,2.0878788195133153e-05,0.0016650051411600754,0.03508771929824561,7.534704850541595e-05,0.03508771929824561,0.23661971830985915,0.0
0.0,2575.0,0.0,26.0,417647.0,5.622222297316261,21.0,1.0,31.0,26.0,1.0,0.0,7.0,15.0,0.0,0.0,17572.0,4.0,394.0,2639.0,25.0,9869.0,10239.0,17.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,2.0,6.0,2.0,102.0,19.0,9.0,0.0,42.0,13.0,2.0,10.0,0.0,16.0,13.0,24.0,18.0,358.0,276.0,4.0,5.701112650764577,1.0,0.0,0.05162176987203057,2.0878788195133153e-05,0.0016650051411600754,0.03508771929824561,7.534704850541595e-05,0.03508771929824561,0.23661971830985915,0.0
0.0,2941.0,0.0,29.0,440573.0,5.521339564211171,57.0,18.0,35.0,34.0,0.0,0.0,14.0,12.0,0.0,0.0,24289.0,0.0,1272.0,2161.0,51.0,10002.0,26180.0,16.0,0.0,0.0,247.0,65.0,2.0,26.0,4.0,3.0,5.0,0.0,34.0,69.0,27.0,0.0,17.0,12.0,2.0,11.0,0.0,7.0,6.0,37.0,56.0,533.0,150.0,6.0,5.713223190739511,0.0,0.0,0.2741213971927569,0.0,0.002887149235200523,0.04878048780487805,0.0006830601092896175,0.022702253656034302,0.4588744588744589,21.052631578947366
0.0,0.0,1.0,0.0,6790.0,5.230936644856882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,3.0,3.8841837197791893,0.0,0.0,0.022533136966126657,0.0,0.0,0.0,0.0,0.0,0.07879234167893961,10.526315789473683
0.0,0.0,1.0,0.0,3652.0,4.999978885529093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,3.0,3.5511085007312415,0.0,0.0,0.2242606790799562,0.0,0.0,0.0,0.0,0.0,0.1741511500547645,0.0
0.0,956.0,0.0,27.0,368814.0,5.637048230902142,4.0,16.0,95.0,12.0,19.0,0.0,9.0,134.0,4.0,0.0,38380.0,74.0,5024.0,2229.0,172.0,8516.0,5813.0,24.0,2.0,1.0,131.0,28.0,14.0,27.0,67.0,1.0,4.0,2.0,20.0,15.0,6.0,0.0,14.0,12.0,2.0,2.0,0.0,2.0,4.0,52.0,3952.0,399.0,407.0,1.0,5.954196310386875,0.0,0.0,0.3564356435643564,0.0004310746574704073,0.14487632508833923,0.046511627906976744,0.046798029556650245,0.03136501840294447,0.21342134213421343,0.0
0.0,956.0,0.0,27.0,368814.0,5.64009914257353,4.0,16.0,95.0,12.0,19.0,0.0,9.0,134.0,4.0,0.0,38380.0,74.0,5024.0,2229.0,172.0,8516.0,5813.0,24.0,2.0,1.0,131.0,28.0,14.0,27.0,67.0,1.0,4.0,2.0,20.0,15.0,6.0,0.0,14.0,12.0,2.0,2.0,0.0,2.0,4.0,52.0,3952.0,399.0,407.0,1.0,5.954196310386875,0.0,0.0,0.3564356435643564,0.0004310746574704073,0.14487632508833923,0.046511627906976744,0.0475,0.03136501840294447,0.21342134213421343,0.0
0.0,956.0,0.0,27.0,368814.0,5.624845193813002,4.0,16.0,95.0,12.0,19.0,0.0,9.0,134.0,4.0,0.0,38380.0,74.0,5024.0,2229.0,96.0,8516.0,5813.0,24.0,2.0,1.0,131.0,28.0,14.0,27.0,67.0,1.0,4.0,2.0,20.0,15.0,6.0,0.0,14.0,12.0,2.0,2.0,0.0,2.0,4.0,52.0,3952.0,399.0,407.0,1.0,5.954196310386875,0.0,0.0,0.3564356435643564,0.0004310746574704073,0.14487632508833923,0.046511627906976744,0.03513909224011713,0.03136501840294447,0.21342134213421343,0.0
2.0,3940.0,0.0,32.0,534059.0,5.431511270234509,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03508771929824561,0.0005555555555555556,0.07150837988826815,0.24694651962528164,0.0
2.0,3940.0,0.0,32.0,534059.0,5.426371616463015,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.037037037037037035,0.0005555555555555556,0.09477652127086698,0.29553237238193836,0.0
2.0,3940.0,0.0,32.0,534059.0,5.420020844872962,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03333333333333333,0.0005555555555555556,0.07150837988826815,0.23837057192192979,0.0
2.0,3940.0,0.0,32.0,534059.0,5.422222855570873,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.031746031746031744,0.0005555555555555556,0.10324129651860744,0.29145586414293295,0.0
2.0,3940.0,0.0,32.0,534059.0,5.4286409608707356,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.031746031746031744,0.0005555555555555556,0.07150837988826815,0.29145586414293295,0.0
2.0,3940.0,0.0,32.0,534059.0,5.428920181337998,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03389830508474576,0.0005555555555555556,0.10380205190102595,0.29145586414293295,0.0
2.0,3940.0,0.0,32.0,534059.0,5.430833699192316,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03225806451612903,0.0005555555555555556,0.10380205190102595,0.29145586414293295,0.0
2.0,3940.0,0.0,32.0,534059.0,5.425061982560274,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03389830508474576,0.0005555555555555556,0.07150837988826815,0.29145586414293295,0.0
0.0,10148.0,0.0,98.0,3129640.0,5.598682817395283,23.0,35.0,46.0,84.0,6.0,0.0,26.0,91.0,8.0,5.0,163344.0,24.0,4446.0,12719.0,815.0,74868.0,100435.0,132.0,0.0,2.0,419.0,209.0,48.0,211.0,87.0,3.0,3.0,2.0,190.0,60.0,31.0,0.0,50.0,39.0,3.0,172.0,0.0,21.0,23.0,103.0,2749.0,3099.0,69.0,4.0,5.954196310386875,0.0,0.0,0.4256379935761198,5.764020981036371e-05,0.0024497089169404577,0.014285714285714285,0.00035049649585204963,0.029927062185126703,0.2833333333333333,20.51282051282051
2.0,3940.0,0.0,32.0,534059.0,5.4260807094233,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03333333333333333,0.0005555555555555556,0.07150837988826815,0.23837057192192979,0.0
2.0,3940.0,0.0,32.0,534059.0,5.4249876577169704,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03636363636363636,0.0005555555555555556,0.07150837988826815,0.35994791030806167,0.0
2.0,3940.0,0.0,32.0,534059.0,5.425800027165287,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03773584905660377,0.0005555555555555556,0.09610082709728239,0.23837057192192979,0.0
2.0,3940.0,0.0,32.0,534059.0,5.423975701373509,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03225806451612903,0.0005555555555555556,0.09477652127086698,0.29553237238193836,0.0
2.0,3940.0,0.0,32.0,534059.0,5.429089477154755,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03225806451612903,0.0005555555555555556,0.07150837988826815,0.35994791030806167,0.0
2.0,3940.0,0.0,32.0,534059.0,5.422156285383682,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.031746031746031744,0.0005555555555555556,0.10494203782794387,0.29553237238193836,0.0
2.0,3940.0,0.0,32.0,534059.0,5.428770683924579,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03389830508474576,0.0005555555555555556,0.07150837988826815,0.23837057192192979,0.0
2.0,3940.0,0.0,32.0,534059.0,5.433943874796584,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.037037037037037035,0.0005555555555555556,0.10558624923265807,0.29553237238193836,0.0
2.0,3940.0,0.0,32.0,534059.0,5.426613736650255,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.029850746268656716,0.0005555555555555556,0.10617283950617284,0.29144898994068186,0.0
2.0,3940.0,0.0,32.0,534059.0,5.4289531307423795,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03571428571428571,0.0005555555555555556,0.07150837988826815,0.23837057192192979,0.0
2.0,3940.0,0.0,32.0,534059.0,5.427542836642699,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.037037037037037035,0.0005555555555555556,0.07150837988826815,0.35994791030806167,0.0
2.0,3940.0,0.0,32.0,534059.0,5.4232635945702325,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.16071428571428573,5.617356883789993e-06,0.11662011173184357,0.03571428571428571,0.0005555555555555556,0.07150837988826815,0.24694651962528164,0.0
2.0,3940.0,0.0,32.0,534059.0,5.42348776761803,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.36470588235294116,5.617356883789993e-06,0.11662011173184357,0.023529411764705882,0.0005555555555555556,0.07150837988826815,0.23837057192192979,0.0
0.0,2575.0,0.0,26.0,417798.0,5.621982021053271,21.0,4.0,9.0,5.0,2.0,0.0,7.0,15.0,0.0,0.0,17612.0,1.0,410.0,2639.0,22.0,9877.0,8309.0,1.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,0.0,3.0,2.0,102.0,19.0,9.0,0.0,23.0,13.0,1.0,10.0,0.0,10.0,13.0,24.0,13.0,358.0,176.0,1.0,5.30643080362647,0.0,0.0,0.09316770186335403,0.001215066828675577,0.0010882806789571998,0.038834951456310676,0.002430133657351154,0.038834951456310676,0.15795868772782504,0.0
7.0,1166.0,0.0,18.0,147744.0,5.540911483346454,5.0,9.0,12.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,3938.0,0.0,666.0,816.0,128.0,3491.0,3306.0,10.0,0.0,0.0,10.0,27.0,22.0,42.0,10.0,3.0,20.0,0.0,23.0,3.0,7.0,1.0,13.0,10.0,0.0,2.0,2.0,6.0,4.0,40.0,200.0,143.0,36.0,1.0,4.47702497353965,0.0,0.0,0.06838799720865317,0.0,0.017445917655268667,0.005523066926575698,0.0008663634394628547,0.0236287091184752,0.06629448709002093,7.6923076923076925
7.0,1166.0,0.0,18.0,147744.0,5.540911483346454,5.0,9.0,12.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,3938.0,0.0,666.0,816.0,128.0,3491.0,3306.0,10.0,0.0,0.0,10.0,27.0,22.0,42.0,10.0,3.0,20.0,0.0,23.0,3.0,7.0,1.0,13.0,10.0,0.0,2.0,2.0,6.0,4.0,40.0,200.0,143.0,36.0,1.0,4.47702497353965,0.0,0.0,0.06838799720865317,0.0,0.017445917655268667,0.005523066926575698,0.0008663634394628547,0.0236287091184752,0.06629448709002093,7.6923076923076925
1.0,4006.0,0.0,94.0,3173210.0,5.66540889663015,9.0,37.0,280.0,21.0,6.0,0.0,9.0,34.0,9.0,6.0,580392.0,4.0,7418.0,10466.0,1111.0,47322.0,115052.0,103.0,1.0,0.0,1554.0,198.0,37.0,196.0,146.0,1.0,54.0,1.0,151.0,39.0,83.0,0.0,142.0,21.0,21.0,15.0,0.0,8.0,10.0,70.0,5245.0,2707.0,505.0,1.0,2.208733736896138,1.0,0.0,0.1829037473095068,1.2605531937690856e-06,0.0023376958978447693,0.0032982374314968125,0.00035011864956936353,0.014912974558885166,0.036257291512380205,0.0
0.0,235.0,0.0,3.0,61336.0,5.365073830309368,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1854.0,0.0,10.0,312.0,0.0,1592.0,1139.0,0.0,0.0,0.0,17.0,10.0,6.0,1.0,14.0,0.0,0.0,0.0,4.0,5.0,15.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,60.0,56.0,1.0,5.110577243331642,0.0,0.0,0.030226946654493284,0.0,0.000163036389722186,0.005086735359332203,0.0,0.02595539324377201,0.07360406091370558,0.0
5.0,482.0,0.0,5.0,102801.0,5.857356602396321,7.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1089.0,1.0,276.0,388.0,24.0,1808.0,1669.0,28.0,0.0,2.0,3.0,30.0,7.0,10.0,3.0,2.0,8.0,0.0,14.0,11.0,6.0,0.0,2.0,9.0,1.0,7.0,0.0,1.0,1.0,16.0,64.0,118.0,43.0,3.0,4.8795258011130995,0.0,0.0,0.08571428571428572,0.0017857142857142857,0.003638399104394067,0.010129017655047532,0.00023346076400035018,0.04926108374384237,0.17548278757346766,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2999.0,0.0,72.0,595996.0,5.689381693552378,46.0,6.0,28.0,20.0,13.0,0.0,6.0,15.0,5.0,5.0,13024.0,1.0,523.0,2531.0,183.0,10188.0,8791.0,92.0,0.0,1.0,39.0,134.0,54.0,124.0,59.0,4.0,6.0,2.0,89.0,13.0,15.0,0.0,25.0,18.0,49.0,15.0,1.0,12.0,12.0,20.0,184.0,678.0,6495.0,2.0,5.545576285173278,0.0,0.0,0.05917159763313609,3.544967918040342e-06,0.00292202563099648,0.01764705882352941,0.00043603105391896204,0.0387409200968523,0.42651808785529716,50.0
1.0,10416.0,0.0,93.0,3365470.0,5.696269774775322,34.0,171.0,2398.0,48.0,7.0,0.0,12.0,78.0,17.0,11.0,501932.0,70.0,24980.0,10266.0,1645.0,78911.0,154351.0,137.0,1.0,0.0,229.0,237.0,40.0,273.0,134.0,4.0,35.0,11.0,697.0,65.0,79.0,0.0,86.0,59.0,67.0,23.0,11.0,14.0,18.0,114.0,24300.0,3173.0,1231.0,4.0,5.954196310386875,1.0,0.0,0.48713512821333677,0.00027148092846477533,0.06769299141778608,0.00966183574879227,0.0031678585655481152,0.04830917874396135,0.301909307875895,17.59259259259259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,10416.0,0.0,93.0,3365470.0,5.696269774775322,34.0,171.0,2398.0,48.0,7.0,0.0,12.0,78.0,17.0,11.0,501932.0,70.0,24980.0,10266.0,1645.0,78911.0,154351.0,137.0,1.0,0.0,229.0,237.0,40.0,273.0,134.0,4.0,35.0,11.0,697.0,65.0,79.0,0.0,86.0,59.0,67.0,23.0,11.0,14.0,18.0,114.0,24300.0,3173.0,1231.0,4.0,5.954196310386875,1.0,0.0,0.48713512821333677,0.00012623282821907432,0.06769299141778608,0.00966183574879227,0.0031678585655481152,0.04830917874396135,0.30154946364719903,17.59259259259259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,727.0,0.0,7.0,141065.0,5.646903120924953,3.0,8.0,43.0,7.0,6.0,0.0,2.0,52.0,1.0,1.0,7934.0,2.0,3130.0,877.0,45.0,3154.0,2895.0,33.0,1.0,1.0,123.0,15.0,13.0,49.0,25.0,1.0,4.0,10.0,21.0,11.0,15.0,0.0,9.0,18.0,1.0,27.0,0.0,3.0,5.0,18.0,3127.0,127.0,107.0,2.0,5.498143972946405,0.0,0.0,0.16766467065868262,2.187872622055944e-05,0.046875,0.030811365970558027,0.000546721946330129,0.03648424543946932,0.03544026306174644,0.0
